,New Cases EMA
4267,364.3063409782936
4268,205.72253639131745
4269,82.88901455652697
4270,33.75560582261079
4271,27.302242329044315
4272,37.920896931617726
4273,16.96835877264709
4274,7.3873435090588355
4275,10.154937403623533
4276,7.061974961449414
4277,36.42478998457977
4278,16.369915993831906
4279,10.147966397532763
4280,32.859186559013104
4281,13.743674623605243
4282,5.497469849442098
4283,2.7989879397768394
4284,4.719595175910736
4285,39.08783807036429
4286,148.8351352281457
4287,69.73405409125829
4288,50.093621636503315
4289,23.037448654601327
4290,171.21497946184053
4291,70.88599178473622
4292,38.55439671389449
4293,15.421758685557798
4294,67.36870347422311
4295,59.34748138968924
4296,54.9389925558757
4297,103.57559702235028
4298,81.6302388089401
4299,42.85209552357604
4300,36.94083820943042
4301,54.37633528377217
4302,25.35053411350887
4303,17.340213645403548
4304,77.73608545816141
4305,56.29443418326457
4306,243.91777367330585
4307,98.16710946932234
4308,40.46684378772894
4309,98.38673751509158
4310,66.35469500603664
4311,207.74187800241464
4312,83.09675120096585
4313,52.438700480386345
4314,46.77548019215454
4315,18.710192076861816
4316,8.084076830744726
4317,8.03363073229789
4318,20.613452292919156
4319,36.44538091716766
4320,17.578152366867066
4321,10.031260946746826
4322,39.41250437869873
4323,18.16500175147949
4324,13.866000700591796
4325,5.5464002802367185
4326,14.218560112094687
4327,236.08742404483786
4328,128.63496961793516
4329,52.053987847174064
4330,20.821595138869625
4331,17.92863805554785
4332,76.17145522221914
4333,34.66858208888766
4334,70.26743283555507
4335,36.50697313422203
4336,26.60278925368881
4337,12.441115701475525
4338,19.37644628059021
4339,21.550578512236083
4340,27.820231404894432
4341,11.128092561957773
4342,4.45123702478311
4343,2.380494809913244
4344,69.35219792396529
4345,27.74087916958612
4346,11.096351667834448
4347,6.838540667133779
4348,3.335416266853512
4349,301.93416650674135
4350,123.17366660269656
4351,87.06946664107862
4352,54.627786656431454
4353,21.851114662572584
4354,21.340445865029032
4355,135.7361783460116
4356,54.29447133840464
4357,55.317788535361856
4358,31.127115414144743
4359,47.2508461656579
4360,18.90033846626316
4361,15.960135386505264
4362,20.784054154602103
4363,22.11362166184084
4364,14.845448664736336
4365,7.1381794658945354
4366,4.055271786357815
4367,1.6221087145431259
4368,2.44884348581725
4369,172.5795373943269
4370,69.03181495773076
4371,46.2127259830923
4372,47.28509039323691
4373,48.91403615729477
4374,30.365614462917904
4375,12.146245785167162
4376,19.258498314066863
4377,253.10339932562673
4378,112.6413597302507
4379,60.05654389210028
4380,25.222617556840113
4381,22.689047022736048
4382,14.47561880909442
4383,6.390247523637768
4384,4.956099009455107
4385,79.98243960378204
4386,34.392975841512815
4387,16.757190336605127
4388,21.70287613464205
4389,119.68115045385682
4390,53.87246018154273
4391,31.14898407261709
4392,68.85959362904683
4393,27.54383745161873
4394,23.017534980647493
4395,104.00701399225899
4396,81.2028055969036
4397,32.481122238761444
4398,21.39244889550458
4399,26.55697955820183
4400,174.4227918232807
4401,96.1691167293123
4402,86.46764669172492
4403,34.58705867668997
4404,27.63482347067599
4405,33.8539293882704
4406,13.541571755308162
4407,5.4166287021232655
4408,6.966651480849306
4409,3.9866605923397227
4410,2.794664236935889
4411,35.317865694774355
4412,23.727146277909743
4413,10.090858511163898
4414,175.63634340446555
4415,106.85453736178621
4416,52.941814944714494
4417,39.776725977885796
4418,16.51069039115432
4419,151.20427615646173
4420,60.481710462584694
4421,27.792684185033877
4422,15.317073674013553
4423,78.12682946960543
4424,36.05073178784217
4425,14.420292715136867
4426,26.168117086054746
4427,19.4672468344219
4428,68.38689873376876
4429,397.5547594935075
4430,159.021903797403
4431,139.2087615189612
4432,89.88350460758448
4433,35.953401843033795
4434,202.78136073721353
4435,82.31254429488543
4436,41.92501771795417
4437,20.37000708718167
4438,35.14800283487267
4439,75.25920113394906
4440,30.103680453579628
4441,21.04147218143185
4442,32.41658887257274
4443,29.166635549029095
4444,15.266654219611638
4445,25.906661687844657
4446,13.962664675137864
4447,18.785065870055146
4448,48.314026348022054
4449,25.325610539208824
4450,10.13024421568353
4451,18.45209768627341
4452,106.38083907450937
4453,52.15233562980375
4454,22.060934251921502
4455,8.824373700768602
4456,4.729749480307441
4457,36.691899792122975
4458,24.87675991684919
4459,44.15070396673967
4460,19.46028158669587
4461,22.184112634678346
4462,53.273645053871334
4463,76.50945802154854
4464,48.00378320861942
4465,61.20151328344777
4466,54.48060531337911
4467,73.39224212535164
4468,36.55689685014066
4469,14.622758740056264
4470,194.8491034960225
4471,99.539641398409
4472,39.8158565593636
4473,68.12634262374544
4474,105.85053704949817
4475,280.54021481979925
4476,126.0160859279197
4477,50.40643437116788
4478,42.96257374846715
4479,46.58502949938686
4480,64.23401179975474
4481,25.6936047199019
4482,151.27744188796075
4483,85.1109767551843
4484,80.24439070207372
4485,32.097756280829486
4486,270.8391025123318
4487,156.93564100493273
4488,62.7742564019731
4489,63.509702560789236
4490,25.403881024315695
4491,68.96155240972628
4492,27.584620963890515
4493,87.83384838555621
4494,38.733539354222486
4495,15.493415741688995
4496,9.797366296675598
4497,21.91894651867024
4498,34.56757860746809
4499,13.827031442987238
4500,34.33081257719489
4501,15.532325030877956
4502,34.41293001235118
4503,15.565172004940475
4504,8.02606880197619
4505,7.410427520790477
4506,19.76417100831619
4507,28.305668403326475
4508,187.7222673613306
4509,85.88890694453224
4510,96.7555627778129
4511,38.70222511112516
4512,55.68089004445006
4513,22.272356017780027
4514,46.10894240711201
4515,22.043576962844803
4516,22.61743078513792
4517,9.046972314055168
4518,14.418788925622067
4519,24.367515570248827
4520,28.34700622809953
4521,11.338802491239813
4522,5.735520996495925
4523,2.29420839859837
4524,39.91768335943935
4525,40.56707334377574
4526,364.8268293375103
4527,162.73073173500413
4528,89.69229269400165
4529,35.87691707760066
4530,235.15076683104024
4531,101.8603067324161
4532,40.74412269296644
4533,57.097649077186574
4534,25.83905963087463
4535,12.135623852349852
4536,4.854249540939941
4537,1.9416998163759764
4538,6.776679926550391
4539,21.310671970620156
4540,9.124268788248063
4541,7.849707515299226
4542,3.739883006119691
4543,86.69595320244788
4544,120.47838128097915
4545,124.99135251239166
4546,50.59654100495667
4547,32.83861640198267
4548,32.335446560793066
4549,42.93417862431723
4550,74.1736714497269
4551,77.06946857989075
4552,42.8277874319563
4553,121.53111497278252
4554,58.812445989113016
4555,23.524978395645206
4556,19.009991358258084
4557,7.603996543303234
4558,6.641598617321293
4559,18.85663944692852
4560,14.142655778771408
4561,81.85706231150857
4562,258.9428249246034
4563,153.37712996984138
4564,105.15085198793655
4565,45.660340795174626
4566,216.26413631806986
4567,86.50565452722795
4568,44.80226181089118
4569,23.920904724356472
4570,14.968361889742589
4571,11.387344755897036
4572,8.154937902358814
4573,11.661975160943527
4574,14.86479006437741
4575,13.145916025750964
4576,5.258366410300386
4577,26.103346564120155
4578,11.641338625648062
4579,16.056535450259226
4580,16.62261418010369
4581,7.849045672041476
4582,60.739618268816585
4583,24.295847307526635
4584,22.918338923010655
4585,67.36733556920426
4586,26.946934227681705
4587,10.778773691072683
4588,4.311509476429073
4589,26.324603790571626
4590,203.12984151622865
4591,93.85193660649146
4592,45.94077464259659
4593,18.376309857038635
4594,13.950523942815455
4595,6.180209577126182
4596,30.07208383085047
4597,15.028833532340188
4598,21.611533412936076
4599,29.64461336517443
4600,295.05784534606977
4601,125.22313813842791
4602,50.08925525537117
4603,21.23570210214847
4604,8.494280840859387
4605,33.39771233634376
4606,13.359084934537504
4607,5.3436339738150025
4608,24.337453589526
4609,11.534981435810401
4610,51.413992574324155
4611,61.365597029729656
4612,58.74623881189186
4613,23.498495524756745
4614,17.199398209902697
4615,6.879759283961079
4616,237.35190371358442
4617,101.54076148543376
4618,47.8163045941735
4619,19.1265218376694
4620,49.05060873506776
4621,60.420243494027105
4622,30.768097397610845
4623,33.30723895904434
4624,16.922895583617738
4625,252.7691582334471
4626,141.90766329337885
4627,56.76306531735154
4628,24.505226126940617
4629,78.80209045077625
4630,31.5208361803105
4631,85.8083344721242
4632,105.72333378884967
4633,53.68933351553987
4634,23.275733406215952
4635,11.11029336248638
4636,36.24411734499455
4637,53.49764693799782
4638,33.99905877519913
4639,43.59962351007965
4640,34.83984940403186
4641,49.935939761612744
4642,39.7743759046451
4643,15.90975036185804
4644,35.76390014474322
4645,50.30556005789729
4646,20.122224023158918
4647,12.248889609263568
4648,25.89955584370543
4649,11.55982233748217
4650,5.223928934992868
4651,34.48957157399715
4652,13.795828629598859
4653,8.518331451839543
4654,79.60733258073581
4655,45.64293303229432
4656,21.25717321291773
4657,24.102869285167092
4658,10.841147714066837
4659,88.33645908562673
4660,52.73458363425069
4661,44.493833453700276
4662,106.5975333814801
4663,120.63901335259204
4664,52.45560534103682
4665,21.58224213641473
4666,8.632896854565892
4667,27.453158741826357
4668,16.98126349673054
4669,7.392505398692217
4670,251.35700215947688
4671,111.94280086379077
4672,54.97712034551631
4673,26.190848138206526
4674,47.676339255282606
4675,231.47053570211304
4676,103.98821428084523
4677,48.1952857123381
4678,59.47811428493524
4679,40.5912457139741
4680,18.03649828558964
4681,7.814599314235856
4682,30.725839725694343
4683,171.29033589027773
4684,84.7161343561111
4685,40.48645374244444
4686,35.39458149697778
4687,14.157832598791112
4688,27.263133039516443
4689,10.905253215806578
4690,8.562101286322632
4691,12.424840514529052
4692,5.56993620581162
4693,71.82797448232465
4694,28.73118979292986
4695,41.492475917171944
4696,27.396990366868778
4697,35.55879614674751
4698,65.823518458699
4699,43.1294073834796
4700,17.251762953391843
4701,9.300705181356738
4702,7.920282072542696
4703,336.76811282901707
4704,149.70724513160684
4705,79.08289805264273
4706,67.03315922105709
4707,29.213263688422835
4708,12.285305475369134
4709,112.31412219014764
4710,44.92564887605906
4711,71.37025955042363
4712,44.74810382016945
4713,28.09924152806778
4714,51.439696611227106
4715,32.57587864449084
4716,24.430351457796338
4717,62.57214058311853
4718,51.428856233247416
4719,29.571542493298967
4720,32.228616997319584
4721,23.091446798927834
4722,138.83657871957112
4723,78.33463148782845
4724,42.13385259513138
4725,39.05354103805255
4726,28.82141641522102
4727,43.328566566088405
4728,19.131426626435363
4729,406.65257065057415
4730,221.46102826022968
4731,89.18441130409187
4732,174.87376452163673
4733,92.1495058086547
4734,39.25980232346188
4735,40.303920929384745
4736,38.9215683717539
4737,49.76862734870156
4738,21.107450939480625
4739,15.64298037579225
4740,48.857192150316905
4741,35.74287686012676
4742,14.297150744050706
4743,94.51886029762028
4744,37.80754411904811
4745,234.12301764761924
4746,106.24920705904769
4747,42.49968282361908
4748,18.799873129447633
4749,26.11994925177905
4750,15.247979700711621
4751,6.699191880284649
4752,12.27967675211386
4753,4.911870700845544
4754,7.364748280338217
4755,16.745899312135286
4756,21.098359724854113
4757,8.439343889941645
4758,26.17573755597666
4759,59.67029502239066
4760,265.0681180089563
4761,118.02724720358252
4762,195.410898881433
4763,99.16435955257322
4764,102.06574382102929
4765,43.826297528411715
4766,65.53051901136469
4767,57.41220760454588
4768,83.56488304181835
4769,33.42595321672734
4770,15.770381286690938
4771,6.308152514676376
4772,2.5232610058705505
4773,40.60930440234822
4774,16.24372176093929
4775,18.497488704375716
4776,37.39899548175029
4777,23.959598192700117
4778,421.18383927708004
4779,220.67353571083203
4780,101.46941428433281
4781,42.387765713733124
4782,20.555106285493252
4783,36.4220425141973
4784,30.76881700567892
4785,71.10752680227156
4786,41.64301072090863
4787,43.05720428836345
4788,17.822881715345382
4789,32.92915268613815
4790,13.171661074455262
4791,31.668664429782105
4792,30.667465771912845
4793,14.66698630876514
4794,269.86679452350603
4795,122.94671780940241
4796,68.37868712376097
4797,27.35147484950439
4798,15.140589939801757
4799,60.0562359759207
4800,24.02249439036828
4801,14.408997756147311
4802,111.96359910245893
4803,50.185439640983574
4804,51.87417585639343
4805,104.74967034255738
4806,49.69986813702295
4807,20.479947254809183
4808,228.39197890192366
4809,106.95679156076946
4810,42.78271662430779
4811,18.313086649723115
4812,42.725234659889246
4813,21.8900938639557
4814,23.15603754558228
4815,32.06241501823291
4816,24.224966007293165
4817,9.689986402917267
4818,16.475994561166907
4819,7.190397824466762
4820,24.4761591297867
4821,10.99046365191468
4822,39.19618546076587
4823,15.678474184306348
4824,21.87138967372254
4825,66.348555869489
4826,29.539422347795604
4827,20.21576893911824
4828,267.8863075756473
4829,119.75452303025892
4830,72.50180921210357
4831,38.00072368484143
4832,92.60028947393657
4833,37.04011578957463
4834,14.816046315829851
4835,5.926418526331941
4836,181.17056741053275
4837,98.2682269642131
4838,69.30729078568524
4839,27.722916314274098
4840,38.08916652570964
4841,56.035666610283855
4842,58.41426664411354
4843,80.96570665764541
4844,55.186282663058165
4845,33.47451306522327
4846,16.98980522608931
4847,7.995922090435724
4848,8.59836883617429
4849,7.039347534469716
4850,46.01573901378788
4851,32.20629560551515
4852,55.48251824220606
4853,23.99300729688243
4854,133.79720291875296
4855,54.118881167501186
4856,25.847552467000476
4857,21.739020986800192
4858,11.695608394720077
4859,23.27824335788803
4860,19.511297343155213
4861,7.804518937262086
4862,175.92180757490482
4863,70.36872302996193
4864,28.147489211984773
4865,13.05899568479391
4866,18.423598273917563
4867,7.969439309567025
4868,5.587775723826811
4869,4.635110289530724
4870,1.8540441158122896
4871,77.54161764632491
4872,308.21664705852993
4873,155.686658823412
4874,125.8746635293648
4875,69.54986541174593
4876,41.01994616469837
4877,23.007978465879347
4878,10.403191386351738
4879,5.361276554540695
4880,9.944510621816278
4881,30.97780424872651
4882,33.991121699490606
4883,23.19644867979624
4884,11.078579471918495
4885,56.0314317887674
4886,201.21257271550695
4887,82.88502908620279
4888,48.75401163448112
4889,27.30160465379245
4890,14.52064186151698
4891,16.60825674460679
4892,115.24330269784271
4893,62.29732107913709
4894,52.518928431654835
4895,33.007571372661936
4896,29.403028549064775
4897,17.16121141962591
4898,24.864484567850365
4899,17.145793827140146
4900,6.858317530856059
4901,2.743327012342424
4902,2.2973308049369696
4903,32.71893232197478
4904,17.287572928789913
4905,26.715029171515965
4906,22.686011668606387
4907,63.07440466744256
4908,68.42976186697702
4909,92.7719047467908
4910,112.10876189871632
4911,47.243504759486534
4912,33.29740190379461
4913,39.11896076151784
4914,44.44758430460713
4915,18.979033721842853
4916,35.79161348873714
4917,17.31664539549486
4918,324.3266581581979
4919,144.1306632632792
4920,65.45226530531168
4921,82.58090612212467
4922,39.032362448849874
4923,15.61294497953995
4924,32.64517799181598
4925,13.658071196726391
4926,28.863228478690555
4927,117.14529139147622
